PlaceName,PlaceFIPS,TractFIPS,Place_TractID,Population2010,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,OBESITY_CrudePrev,DIABETES_CrudePrev,CHD_CrudePrev,KIDNEY_CrudePrev,PHLTH_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev,Health_Score,CountyFIPS,index,FIPS,State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15,Access_Score,Overall_Score
McAllen,4845384,48215020721,4845384-48215020721,7864,0.2392857142857143,0.3317191283292978,0.37230769230769234,0.6489795918367346,0.3410852713178294,0.13802816901408452,0.21551724137931036,0.3377483443708609,0.12500000000000003,0.1845018450184502,0.35305484616991134,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.2894846607140904
McAllen,4845384,48215020804,4845384-48215020804,3902,0.2678571428571428,0.3414043583535108,0.3861538461538461,0.6448979591836734,0.32299741602067183,0.15492957746478875,0.21551724137931036,0.32781456953642385,0.13541666666666666,0.15867158671586717,0.352520799517986,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.2892710420533202
McAllen,4845384,48215023504,4845384-48215023504,177,0.2607142857142857,0.37288135593220334,0.36923076923076925,0.6836734693877551,0.2919896640826873,0.13802816901408452,0.1982758620689655,0.37086092715231783,0.12500000000000003,0.2158671586715867,0.3495783862870488,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.28809407676094534
McAllen,4845384,48215020701,4845384-48215020701,9179,0.23571428571428568,0.3510895883777239,0.3646153846153846,0.657142857142857,0.3255813953488372,0.1267605633802817,0.1982758620689655,0.31125827814569534,0.109375,0.13837638376383765,0.344474417497331,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.2860524892450582
McAllen,4845384,48215020724,4845384-48215020724,3923,0.2607142857142857,0.3389830508474576,0.38769230769230767,0.5959183673469386,0.3410852713178294,0.14084507042253522,0.20689655172413793,0.2947019867549669,0.11979166666666669,0.11439114391143912,0.3416189515257387,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.2849103028564213
McAllen,4845384,48215020903,4845384-48215020903,4852,0.24821428571428575,0.35835351089588374,0.3676923076923077,0.5979591836734692,0.3152454780361757,0.13239436619718312,0.1982758620689655,0.271523178807947,0.11458333333333334,0.12177121771217714,0.3298830391585057,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.28021593790952815
McAllen,4845384,48215021202,4845384-48215021202,4999,0.28571428571428564,0.32445520581113796,0.4076923076923077,0.5142857142857141,0.3204134366925064,0.16619718309859158,0.21551724137931036,0.24172185430463572,0.13020833333333334,0.10332103321033212,0.3245142542926388,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.2780684239631814
McAllen,4845384,48215023510,4845384-48215023510,9255,0.23571428571428568,0.35835351089588374,0.35384615384615387,0.5897959183673469,0.28940568475452194,0.11830985915492957,0.1724137931034483,0.25165562913907286,0.09895833333333334,0.07195571955719558,0.3127273246341741,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.27335365209979545
McAllen,4845384,48215020803,4845384-48215020803,4952,0.2446428571428572,0.3801452784503631,0.35384615384615387,0.5836734693877551,0.2919896640826873,0.11549295774647889,0.1724137931034483,0.2450331125827815,0.09895833333333334,0.0830258302583026,0.31269695693939903,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.2733415050218855
McAllen,4845384,48215024106,4845384-48215024106,2301,0.20714285714285716,0.3801452784503631,0.3246153846153846,0.6102040816326529,0.2790697674418604,0.10422535211267606,0.16379310344827586,0.2682119205298013,0.09375000000000001,0.11992619926199263,0.3087609377353803,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.271767097340278
McAllen,4845384,48215020901,4845384-48215020901,5124,0.2589285714285714,0.35593220338983045,0.36923076923076925,0.5142857142857141,0.2816537467700258,0.123943661971831,0.1724137931034483,0.19867549668874174,0.09895833333333334,0.047970479704797064,0.2960369463041089,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.2666775007677694
McAllen,4845384,48215023509,4845384-48215023509,9332,0.20178571428571426,0.39467312348668276,0.31384615384615383,0.5673469387755101,0.25322997416020665,0.09295774647887324,0.14655172413793102,0.20860927152317876,0.078125,0.0867158671586716,0.28517501290668446,48453,2749,48453,TX,Travis,296490.836608368,268244.499899731,-9.526883539388194,28.946663914292575,26.188948954639812,81836.1986303568,73665.1960794309,-9.984582235830905,7.98974081248004,7.191998570628225,5506.87895462365,4793.67846681496,-12.951083430113844,1.3615150196737065,1.1851840735622339,8252.06174837588,2.0402311556631023,79902.4825208708,72977.1917219738,-8.66717851612195,7.800950389925157,7.124828093676232,23047.420350377,20866.5501893338,-9.462534756118709,2.2501401345331193,2.0372198422415466,186915.590077906,18.248735199440965,24053.1005231823,2.3483255837040673,79017.976291308,7.714595260538572,18601.335836704,1.8160649515559433,1978.14432855669,0.19312798907282774,213.388715700177,0.020833329984611126,36482.9406134037,3.561861919989895,0.24710453707687643,0.26233272740879965
Richmond,5167000,51760030100,5167000-51760030100,2895,0.4607142857142857,0.20338983050847453,0.6553846153846153,0.8428571428571426,0.5633074935400517,0.2619718309859155,0.43965517241379304,0.6821192052980131,0.390625,0.7896678966789669,0.5684712127704197,51670,2932,51670,VA,Hopewell,6541.19696373516,8232.64107808428,25.858327210243026,28.95488010152344,36.44212774150892,2656.49749310163,2913.32652137286,9.667956733938636,11.759096512335134,12.89596087544978,283.50326265468,296.622821962177,4.627657256797513,3.10552374471114,3.2492367396448354,594.518235067282,6.512413572869778,1501.1633364679,1851.42193840181,23.33247778073479,6.644961871842327,8.195396124128235,1046.98368659636,1370.59067820194,30.908503709125977,4.634516783658802,6.066976575636049,5495.13810312328,24.32445709850507,2121.63528515059,9.391506729009738,540.155224380549,2.3910195404388874,80.1793912814974,0.3549174064074074,37.815969408286,0.1673939595780886,8.56740245953551,0.03792396290352578,489.304924769967,2.1659285767339513,0.3459141890922325,0.43493699856350737
Richmond,5167000,51760020200,5167000-51760020200,3811,0.46249999999999997,0.20581113801452783,0.6569230769230769,0.8346938775510203,0.5503875968992249,0.24788732394366197,0.43103448275862066,0.6589403973509933,0.3854166666666667,0.7583025830258303,0.5598121414954225,51670,2932,51670,VA,Hopewell,6541.19696373516,8232.64107808428,25.858327210243026,28.95488010152344,36.44212774150892,2656.49749310163,2913.32652137286,9.667956733938636,11.759096512335134,12.89596087544978,283.50326265468,296.622821962177,4.627657256797513,3.10552374471114,3.2492367396448354,594.518235067282,6.512413572869778,1501.1633364679,1851.42193840181,23.33247778073479,6.644961871842327,8.195396124128235,1046.98368659636,1370.59067820194,30.908503709125977,4.634516783658802,6.066976575636049,5495.13810312328,24.32445709850507,2121.63528515059,9.391506729009738,540.155224380549,2.3910195404388874,80.1793912814974,0.3549174064074074,37.815969408286,0.1673939595780886,8.56740245953551,0.03792396290352578,489.304924769967,2.1659285767339513,0.3459141890922325,0.4314733700535085
Richmond,5167000,51760020100,5167000-51760020100,1669,0.46428571428571425,0.20338983050847453,0.6476923076923077,0.8326530612244897,0.545219638242894,0.24225352112676057,0.43965517241379304,0.6854304635761589,0.3854166666666667,0.7859778597785978,0.5585661799295034,51670,2932,51670,VA,Hopewell,6541.19696373516,8232.64107808428,25.858327210243026,28.95488010152344,36.44212774150892,2656.49749310163,2913.32652137286,9.667956733938636,11.759096512335134,12.89596087544978,283.50326265468,296.622821962177,4.627657256797513,3.10552374471114,3.2492367396448354,594.518235067282,6.512413572869778,1501.1633364679,1851.42193840181,23.33247778073479,6.644961871842327,8.195396124128235,1046.98368659636,1370.59067820194,30.908503709125977,4.634516783658802,6.066976575636049,5495.13810312328,24.32445709850507,2121.63528515059,9.391506729009738,540.155224380549,2.3910195404388874,80.1793912814974,0.3549174064074074,37.815969408286,0.1673939595780886,8.56740245953551,0.03792396290352578,489.304924769967,2.1659285767339513,0.3459141890922325,0.43097498542714086
